feature,button_w,button_no,vocal_w,vocal_no,mean_importance
audSpec_Rfilt_sma_de[21]_lpc4 numeric,0.0,0.0,0.0034615384615394994,0.0,0.0008653846153848749
audSpec_Rfilt_sma_de[22]_lpc4 numeric,0.0,0.0,0.0026923076923085,0.000768058823528923,0.0008650916289593557
pcm_fftMag_spectralHarmonicity_sma_stddevFallingSlope numeric,0.00021052631578950001,0.0,0.0011538461538465,0.001972235294116392,0.000834151940938098
audSpec_Rfilt_sma_de[22]_lpc3 numeric,4.378947368421601e-05,0.0,0.0026923076923085,0.0005707058823525781,0.0008267007620863235
audSpec_Rfilt_sma[4]_peakMeanMeanDist numeric,0.0,0.0,0.0019230769230775,0.00135235294117561,0.0008188574660632775
pcm_fftMag_spectralRollOff25.0_sma_amean numeric,0.0005477894736842791,0.0,0.0026923076923085,0.0,0.0008100242914981948
audSpec_Rfilt_sma[2]_centroid numeric,0.0004475789473684771,0.0023699999999976296,0.0003846153846155,0.0,0.0008005485829954017
pcm_fftMag_spectralEntropy_sma_de_risetime numeric,0.002953263157895106,0.000230769230769,0.0,0.0,0.0007960080971660265
mfcc_sma[8]_quartile1 numeric,0.001043789473684341,0.00039923076923037,0.0,0.0017328235294106623,0.0007939609430813433
audspecRasta_lengthL1norm_sma_de_lpc3 numeric,0.0,0.0,0.0026923076923085,0.000456176470587945,0.0007871210407241113
audSpec_Rfilt_sma_de[4]_lpc2 numeric,0.0,0.0,0.0019230769230775,0.0012229411764698099,0.0007865045248868275
jitterLocal_sma_lpc0 numeric,0.0,0.0,0.003076923076924,0.0,0.000769230769231
mfcc_sma[1]_pctlrange0-1 numeric,0.0,0.0,0.003076923076924,0.0,0.000769230769231
mfcc_sma[4]_percentile1.0 numeric,0.001898105263158132,0.00039923076923037,0.0,0.000768058823528923,0.0007663487139793562
mfcc_sma[8]_flatness numeric,0.0013511578947370112,0.000400153846153446,0.0,0.0012947647058815291,0.0007615191116929966
mfcc_sma[4]_amean numeric,0.00037936842105267904,0.000164307692307528,0.0019230769230775,0.00057588235294081,0.0007606588473446292
mfcc_sma[6]_quartile1 numeric,0.0,0.0,0.0026923076923085,0.000283411764705702,0.0007439298642535505
