feature,button_w,button_no,vocal_w,vocal_no,mean_importance
mfcc_sma[6]_lpc3 numeric,0.00066078947368377,0.0,0.0,0.002389411764705285,0.0007625503095972637
mfcc_sma[8]_quartile1 numeric,0.00042442105263129604,0.0,0.0006923076923080001,0.001913647058823051,0.0007575939509405867
mfcc_sma[8]_peakMeanAbs numeric,0.0008099999999994601,0.000230769230769,0.0,0.0019644705882348027,0.0007513099547508157
mfcc_sma[4]_quartile3 numeric,0.0,0.0,0.002423076923078,0.000556235294117508,0.000744828054298877
pcm_fftMag_spectralRollOff25.0_sma_quartile3 numeric,0.000189947368420926,0.0,0.002423076923078,0.0003529411764705,0.0007414913669923565
mfcc_sma[8]_lpc4 numeric,0.0005669999999996221,0.0,0.0,0.002395764705881754,0.000740691176470344
mfcc_sma_de[12]_peakRangeAbs numeric,0.000426789473683926,0.0022453846153823696,0.0,0.000278823529411695,0.0007377494046194977
mfcc_sma[4]_lpc3 numeric,0.00019184210526303,0.000164307692307528,0.00034615384615400003,0.002242588235293557,0.0007362229697545288
mfcc_sma[4]_upleveltime90 numeric,0.001471736842104282,0.000461538461538,0.0,0.000984705882352695,0.0007294952964987443
pcm_fftMag_spectralEntropy_sma_de_kurtosis numeric,0.00138789473684118,0.0,0.00034615384615400003,0.0011336470588232458,0.0007169239104546064
mfcc_sma[6]_quartile1 numeric,0.0,0.0,0.0013846153846160001,0.0014731764705878672,0.0007144479638009668
audSpec_Rfilt_sma_de[13]_minSegLen numeric,7.484210526310802e-05,0.000230769230769,0.0,0.00254823529411701,0.0007134616575372795
pcm_fftMag_spectralSlope_sma_peakMeanMeanDist numeric,8.194736842099801e-05,0.001153846153845,0.0,0.001611529411764303,0.0007118307335075753
mfcc_sma[5]_quartile1 numeric,0.000320210526315576,0.0008616923076914461,0.001038461538462,0.000615529411764552,0.0007089734460583937
audspecRasta_lengthL1norm_sma_de_lpc4 numeric,0.0,0.0,0.0013846153846160001,0.001411764705882,0.0006990950226245
audSpec_Rfilt_sma_de[22]_meanFallingSlope numeric,0.0,0.0,0.0027692307692320003,0.0,0.0006923076923080001
mfcc_sma_de[7]_meanRisingSlope numeric,0.0023257894736826604,7.4769230769156e-05,0.0,0.0003529411764705,0.0006883749702305791
audSpec_Rfilt_sma_de[22]_lpc1 numeric,0.0,0.0,0.0017307692307700002,0.000983999999999754,0.0006786923076924385
pcm_fftMag_spectralRollOff50.0_sma_quartile1 numeric,0.000619105263157482,0.0,0.0017307692307700002,0.0003529411764705,0.0006757039175994956
pcm_zcr_sma_peakMeanMeanDist numeric,0.001663578947367312,0.000461538461538,0.0,0.000572470588235151,0.0006743969992851158
pcm_fftMag_spectralRollOff25.0_sma_quartile1 numeric,0.0020572105263144177,0.0,0.00034615384615400003,0.000278823529411695,0.0006705469754700283
mfcc_sma[5]_meanRisingSlope numeric,0.00013736842105254002,0.0025384615384589997,0.0,0.0,0.000668957489877885
pcm_fftMag_spectralEntropy_sma_de_upleveltime75 numeric,0.002669684210524536,0.0,0.0,0.0,0.000667421052631134
