feature,button_w,button_no,vocal_w,vocal_no,mean_importance
audSpec_Rfilt_sma_de[4]_pctlrange0-1 numeric,5.2023809523805e-05,2.2619047619044e-05,0.001353097560976123,0.002714666666667515,0.001035601771196622
audSpec_Rfilt_sma[1]_percentile1.0 numeric,0.0,0.00011726190476188599,0.0011097804878052989,0.002896000000000905,0.0010307605981420224
audSpec_Rfilt_sma_de[9]_iqr1-3 numeric,0.000932047619047538,0.001679166666666398,0.001403317073171264,9.752380952383999e-05,0.00102801379210226
mfcc_sma_de[2]_kurtosis numeric,2.3547619047617004e-05,0.000203571428571396,0.0005821219512197331,0.00328685714285817,0.001024024535424229
mfcc_sma[6]_lpc2 numeric,0.000676309523809465,0.00134226190476169,0.0016331951219518389,0.00037180952380964,0.0010058940185831585
mfcc_sma[4]_lpc3 numeric,0.00030776190476187803,0.0020452380952377678,7.4975609756126e-05,0.0015687619047623951,0.0009991843786295417
audSpec_Rfilt_sma_de[9]_iqr2-3 numeric,0.000659333333333276,0.0027636904761900337,0.000511390243902633,0.0,0.0009836035133564858
mfcc_sma[2]_lpc1 numeric,0.00018071428571427,0.0,0.003049951219513352,0.00058514285714304,0.0009539520905926655
mfcc_sma[4]_amean numeric,0.0016987142857141382,0.000454166666666594,0.000517048780488001,0.0011398095238098801,0.0009524348141696534
mfcc_sma[8]_lpc4 numeric,0.000625928571428517,0.00011726190476188599,0.000797853658536888,0.0022674285714292803,0.0009521181765391428
audSpec_Rfilt_sma_de[4]_lpc2 numeric,0.00038935714285710907,0.000414880952380886,0.0019302682926836592,0.0010163809523812699,0.0009377218350757311
mfcc_sma_de[11]_peakRangeAbs numeric,0.00039099999999996603,0.0032934523809518535,0.0,3.4285714285725004e-05,0.0009296845238093861
pcm_RMSenergy_sma_de_lpc2 numeric,0.0,5.2976190476181996e-05,0.001013585365854043,0.0025752380952388998,0.0009104499128922812
mfcc_sma[5]_quartile3 numeric,0.00032309523809521,0.002789285714285268,0.000212902439024471,0.00031542857142867,0.0009101779907084047
pcm_fftMag_spectralHarmonicity_sma_flatness numeric,4.6547619047615e-05,0.0,0.0,0.0035420952380963455,0.0008971607142859901
audSpec_Rfilt_sma[1]_flatness numeric,0.0,0.0006071428571427598,0.001701097560976255,0.0012777142857146849,0.0008964886759584248
mfcc_sma_de[10]_rqmean numeric,0.0,0.000405952380952316,0.001608439024390854,0.00154819047619096,0.0008906454703835325
logHNR_sma_percentile99.0 numeric,0.0,0.0,0.000954170731707679,0.002606476190477005,0.0008901617305461711
pcm_RMSenergy_sma_de_lpc4 numeric,0.000110619047619038,0.00022261904761901202,0.0014400975609761561,0.0017782857142862702,0.0008879053426251191
pcm_RMSenergy_sma_de_lpc3 numeric,0.0,4.226190476189799e-05,0.001119682926829693,0.0023588571428578803,0.0008802004936123678
pcm_RMSenergy_sma_lpc2 numeric,0.000145119047619035,0.0,0.0,0.00330971428571532,0.0008637083333335887
audSpec_Rfilt_sma[1]_amean numeric,2.0809523809522003e-05,0.0006005952380951419,0.0013835121951224758,0.00139428571428615,0.0008498006678283224
pcm_fftMag_fband250-650_sma_lpc2 numeric,0.000127595238095227,0.00025297619047614996,0.00299902439024504,0.0,0.0008448989547041043
audSpec_Rfilt_sma[9]_iqr1-2 numeric,0.0,0.0026011904761900602,0.000587780487805101,0.000148571428571475,0.000834385598141659
mfcc_sma[5]_amean numeric,0.000319809523809496,0.0021190476190472802,0.00020229268292690602,0.0006758095238097349,0.0008292398373983544
audSpec_Rfilt_sma_de[4]_stddevRisingSlope numeric,0.00010897619047618102,0.00026845238095233795,0.00021997560975618098,0.00270780952381037,0.0008263034262487674
audspecRasta_lengthL1norm_sma_de_lpc3 numeric,0.00014238095238094004,0.0,0.003050658536586523,9.600000000003e-05,0.0008222598722418732
audSpec_Rfilt_sma_de[4]_lpc3 numeric,0.000457809523809484,0.00021845238095234598,0.001553268292683516,0.0010201904761907952,0.0008124301684090353
pcm_fftMag_spectralHarmonicity_sma_de_risetime numeric,7.0095238095232e-05,0.0,0.003049243902440181,0.00010971428571432,0.0008072633565624332
mfcc_sma[3]_lpc3 numeric,0.0,0.0,0.000432170731707481,0.00279314285714373,0.0008063283972128027
pcm_fftMag_fband250-650_sma_flatness numeric,0.0,7.678571428570199e-05,0.000446317073170901,0.0026849523809532204,0.0008020137921024559
mfcc_sma_de[10]_peakRangeAbs numeric,4.8738095238091e-05,0.0,0.0029848780487816205,0.00017219047619053,0.0008014516550525604
mfcc_sma[12]_percentile1.0 numeric,2.4095238095236e-05,9.9404761904746e-05,0.0,0.0030628571428581,0.0007965892857145205
audSpec_Rfilt_sma_de[11]_lpc0 numeric,0.0,0.000132142857142836,0.000379121951219656,0.00253409523809603,0.0007613400116146305
mfcc_sma_de[10]_iqr1-2 numeric,6.0238095238090006e-05,0.0,0.00265951219512296,0.00031009523809533504,0.0007574613821140963
audSpec_Rfilt_sma_de[4]_stddev numeric,1.6976190476189002e-05,0.00027202380952376604,0.000262414634146441,0.0024746666666674395,0.0007565203252034589
mfcc_sma_de[10]_peakMeanMeanDist numeric,4.380952380952001e-05,0.0,0.000382658536585511,0.00257980952381033,0.0007515693960513403
audSpec_Rfilt_sma[1]_iqr1-2 numeric,2.2999999999998e-05,5.1785714285706e-05,0.0013205609756102572,0.0015984761904766901,0.0007484557200931628
audSpec_Rfilt_sma[9]_iqr2-3 numeric,0.00042933333333329603,0.0025303571428567377,2.3341463414643003e-05,0.0,0.0007457579849011692
audSpec_Rfilt_sma[1]_percentile99.0 numeric,2.5190476190474003e-05,0.00015297619047616596,0.002327780487805761,0.00047390476190490997,0.0007449629790943277
mfcc_sma_de[2]_lpc0 numeric,2.0809523809522003e-05,0.0,0.00241902439024482,0.0005394285714287399,0.0007448156213707705
audspecRasta_lengthL1norm_sma_de_lpc1 numeric,0.00018947619047617403,0.0,0.0025088536585375367,0.00026514285714294,0.0007408681765391626
mfcc_sma[4]_quartile2 numeric,0.000903023809523731,0.00015773809523807,0.0016331951219518389,0.000214095238095305,0.0007270130662022362
audSpec_Rfilt_sma_de[4]_rqmean numeric,7.5571428571422e-05,0.000254166666666626,0.0008431219512198319,0.00171733333333387,0.0007225483449479376
audSpec_Rfilt_sma_de[4]_lpc4 numeric,0.000171404761904747,0.00043928571428564396,0.001650170731707943,0.0006240000000001949,0.0007212153019746322
mfcc_sma[4]_rqmean numeric,0.000781452380952313,0.0006339285714284699,0.000229878048780575,0.00123123809523848,0.0007191242740999595
audSpec_Rfilt_sma[4]_quartile1 numeric,0.000137999999999988,0.0,0.00216439024390326,0.000531047619047785,0.0007083594657377582
audspecRasta_lengthL1norm_sma_de_lpc2 numeric,0.00010404761904761,0.0,0.002663756097561986,6.400000000002e-05,0.000707950929152404
pcm_fftMag_fband250-650_sma_de_flatness numeric,0.00011828571428570403,0.0,0.0,0.0026681904761913103,0.0006966190476192536
mfcc_sma[8]_quartile1 numeric,0.0016795476190474732,0.000167261904761878,0.000529073170731908,0.00040076190476203,0.0006941611498258223
mfcc_sma[4]_quartile1 numeric,0.001432571428571304,0.00020238095238091997,0.001013585365854043,0.00012800000000004,0.0006941344367015768
mfcc_sma_de[11]_upleveltime75 numeric,0.000299547619047593,0.0022779761904758258,0.0,0.00016152380952386,0.0006847619047618197
audSpec_Rfilt_sma[11]_percentile99.0 numeric,0.0,0.0,0.00092658536585401,0.0018019047619053249,0.0006821225319398337
audspecRasta_lengthL1norm_sma_de_lpc0 numeric,4.709523809523401e-05,0.0,0.002547048780488771,0.000110476190476225,0.0006761550522650575
audSpec_Rfilt_sma[5]_stddev numeric,0.0,0.0,0.001382097560976134,0.00131961904761946,0.0006754291521488985
mfcc_sma_de[10]_posamean numeric,0.0,0.0004928571428570639,0.0019727073170739194,0.00023542857142864497,0.0006752482578399071
audSpec_Rfilt_sma[9]_quartile3 numeric,0.00028914285714283207,0.00213690476190442,0.000234829268292772,3.961904761906e-05,0.000675123983739771
audSpec_Rfilt_sma[4]_meanSegLen numeric,9.0904761904754e-05,2.6785714285710002e-05,6.012195121953499e-05,0.0024876190476198247,0.000666357868757456
mfcc_sma[14]_flatness numeric,4.7642857142853e-05,2.2619047619044e-05,0.0014500000000005502,0.001143619047619405,0.000665970238095463
mfcc_sma[8]_flatness numeric,0.0018159047619046038,2.6785714285710002e-05,0.000206536585365932,0.0006125714285716199,0.0006654496225319665
mfcc_sma_de[7]_stddevRisingSlope numeric,0.0024259523809521703,0.00023095238095234398,0.0,0.0,0.0006642261904761285
audSpec_Rfilt_sma_de[4]_percentile1.0 numeric,7.228571428570802e-05,0.00039940476190469804,0.000849487804878371,0.0013272380952385101,0.0006621040940768218
mfcc_sma[3]_pctlrange0-1 numeric,0.0,1.9047619047615997e-05,0.0,0.00261028571428653,0.0006573333333335365
mfcc_sma_de[7]_pctlrange0-1 numeric,0.00036416666666663506,0.0008386904761903419,5.2341463414654e-05,0.0013660952380956648,0.000655323461091824
mfcc_sma_de[14]_minPos numeric,0.001702547619047471,0.0,0.0,0.0009120000000002851,0.0006536369047619391
mfcc_sma[6]_lpc4 numeric,7.3380952380946e-05,0.00041071428571422004,0.001099170731707734,0.00102704761904794,0.00065257839721271
audSpec_Rfilt_sma[3]_range numeric,6.680952380951801e-05,2.7380952380948e-05,0.002483390243903381,3.200000000001e-05,0.0006523951800234642
jitterDDP_sma_qregc3 numeric,0.00118285714285704,0.0006738095238094159,0.00033031707317085696,0.00037638095238107006,0.0006408411730545958
mfcc_sma[9]_skewness numeric,2.4642857142855003e-05,0.002384523809523428,0.0,0.000148571428571475,0.0006394345238094394
mfcc_sma[3]_lpc1 numeric,0.0,0.00012499999999998,0.002234414634147189,0.00019047619047625,0.0006374727061558547
audSpec_Rfilt_sma_de[10]_lpc3 numeric,0.0,2.2619047619044e-05,0.002349000000000891,0.00017523809523814997,0.0006367142857145213
audSpec_Rfilt_sma[11]_pctlrange0-1 numeric,0.0,0.000144642857142834,0.000610414634146573,0.0017889523809529399,0.0006360024680605867
audSpec_Rfilt_sma[24]_pctlrange0-1 numeric,0.0,2.6190476190471998e-05,0.0023284878048789323,0.00015695238095243,0.0006279076655054586
audSpec_Rfilt_sma[3]_peakMeanRel numeric,0.0,0.00018630952380949397,0.0014959756097566647,0.0008228571428574,0.0006262855691058897
mfcc_sma[5]_qregc1 numeric,9.2547619047611e-05,0.0020345238095234837,3.536585365855e-05,0.00034133333333344004,0.0006259426538907712
audSpec_Rfilt_sma_de[24]_meanSegLen numeric,0.0,0.0,0.002500365853659485,0.0,0.0006250914634148713
mfcc_sma_de[8]_flatness numeric,0.0,0.00015773809523807,0.001964926829269038,0.00037333333333345,0.0006239995644601395
mfcc_sma_de[10]_iqr1-3 numeric,0.0,0.000165476190476164,0.0023284878048789323,0.0,0.000623490998838774
mfcc_sma[8]_quartile2 numeric,0.0018263095238093654,0.00016785714285711596,0.000446317073170901,3.5809523809535e-05,0.0006190733159117294
pcm_fftMag_fband1000-4000_sma_lpc2 numeric,9.1452380952373e-05,8.2738095238082e-05,0.0,0.0023009523809531,0.0006187857142858887
mfcc_sma[8]_amean numeric,0.0018690238095236474,0.0,0.00040882926829283807,0.00018895238095244002,0.0006167013646922314
mfcc_sma_de[7]_upleveltime25 numeric,0.0021050476190474362,0.00022023809523806,9.690243902442702e-05,3.5809523809535e-05,0.0006144994192798645
mfcc_sma_de[10]_meanPeakDist numeric,0.00018892857142855505,2.6190476190471998e-05,0.00020300000000007703,0.002038095238095875,0.0006140535714287447
mfcc_sma_de[3]_leftctime numeric,0.0,0.00029464285714281,0.002071024390244688,6.476190476192499e-05,0.0006076072880373557
mfcc_sma[12]_quartile1 numeric,0.0,0.00013571428571426398,0.002292414634147211,0.0,0.0006070322299653688
mfcc_sma_de[3]_lpc0 numeric,0.0,0.000282142857142812,0.000854439024390568,0.0012815238095242102,0.0006045264227643975
mfcc_sma_de[8]_lpc3 numeric,0.00031542857142854405,0.0,0.001331878048780993,0.00074819047619071,0.0005988742741000618
audSpec_Rfilt_sma_de[10]_lpc2 numeric,0.0,9.8809523809508e-05,0.0018093170731714179,0.00045409523809537995,0.0005905554587690764
mfcc_sma_de[14]_lpc0 numeric,0.0,7.0238095238084e-05,0.0009039512195125379,0.0013828571428575749,0.0005892616144020492
audSpec_Rfilt_sma[4]_peakMeanAbs numeric,0.00020261904761903002,0.0,0.001102000000000418,0.00104685714285747,0.0005878690476192295
audSpec_Rfilt_sma_de[11]_pctlrange0-1 numeric,0.0,0.0,0.00017682926829275,0.002158476190476865,0.0005838263646924037
audSpec_Rfilt_sma[1]_rqmean numeric,0.0,0.000195238095238064,0.00068609756097587,0.001449904761905215,0.0005828101045297873
audSpec_Rfilt_sma[2]_flatness numeric,5.2023809523805e-05,2.7380952380948e-05,0.0,0.002237714285714985,0.0005792797619049346
audSpec_Rfilt_sma_de[4]_posamean numeric,0.0,0.00051488095238087,0.001316317073171231,0.000482285714285865,0.0005783709349594915
mfcc_sma[12]_flatness numeric,3.8880952380949e-05,0.0,0.00019451219512202502,0.00207085714285779,0.000576062572590191
audSpec_Rfilt_sma_de[4]_lpc0 numeric,4.709523809523401e-05,0.00032023809523804394,0.001229317073171198,0.00069790476190498,0.000573638792102364
mfcc_sma[8]_percentile1.0 numeric,0.000680690476190417,0.000126785714285694,0.00123073170731754,0.00025600000000008,0.0005735519744484327
