feature,button_w,button_no,vocal_w,vocal_no,mean_importance
mfcc_sma[6]_lpc3 numeric,0.000291421052631912,0.000230769230769,0.00034615384615400003,0.0028856470588228085,0.0009384977970944301
mfcc_sma[5]_meanRisingSlope numeric,0.0,0.003692307692304,0.0,0.0,0.000923076923076
audSpec_Rfilt_sma_de[4]_lpc0 numeric,0.0,0.0,0.0027692307692320003,0.000884470588235073,0.0009134253393667683
audSpec_Rfilt_sma_de[4]_risetime numeric,0.0,0.0,0.001038461538462,0.0025898823529405287,0.0009070859728506323
mfcc_sma[5]_quartile2 numeric,0.00029805263157928793,0.002076923076921,0.0,0.0012042352941173458,0.0008948027506544085
mfcc_sma[4]_lpc3 numeric,0.0015385263157912318,0.000692307692307,0.0,0.001324235294117316,0.000888767325553887
mfcc_sma[8]_amean numeric,0.001562842105264944,0.000527999999999472,0.0,0.001463999999999634,0.0008887105263160125
pcm_fftMag_spectralEntropy_sma_skewness numeric,0.0,0.0,0.0,0.0035025882352932415,0.0008756470588233104
mfcc_sma[8]_quartile2 numeric,0.0007298421052639918,0.0,0.0006923076923080001,0.0020625882352936016,0.0008711845082163983
mfcc_sma[4]_quartile1 numeric,0.00014921052631596,0.0,0.002076923076924,0.001245176470587924,0.000867827518456971
audSpec_Rfilt_sma[4]_leftctime numeric,4.6789473684263995e-05,0.0,0.0,0.003418588235293263,0.0008663444272443817
pcm_RMSenergy_sma_minRangeRel numeric,3.500000000004e-05,0.00039507692307652804,0.0,0.002935058823528678,0.0008412839366513115
mfcc_sma[4]_peakMeanAbs numeric,0.0,0.0,0.003115384615386,0.000210352941176418,0.0008314343891406045
audSpec_Rfilt_sma[4]_iqr1-2 numeric,0.00012047368421066398,0.0,0.0017307692307700002,0.0014731764705878672,0.0008311048463921329
pcm_fftMag_spectralRollOff25.0_sma_quartile2 numeric,0.000230263157895,0.0,0.0027692307692320003,0.000278823529411695,0.0008195793641346739
