feature,button_w,button_no,vocal_w,vocal_no,mean_importance
mfcc_sma_de[3]_iqr1-3 numeric,0.000256142857142764,0.000450976190476045,0.007384658536583369,0.003525833333331923,0.0029044027293835253
mfcc_sma[12]_quartile1 numeric,0.0007731428571425761,0.00031442857142847,0.00606619512194958,0.004439166666664891,0.0028982333042963794
F0env_sma_de_linregc2 numeric,0.0005994999999997821,0.00038380952380940003,0.0022190975609750097,0.008053333333330113,0.002813935104528576
mfcc_sma_de[3]_range numeric,0.0005759285714283621,0.00010259523809520499,0.00292751219512116,0.007418333333330366,0.0027560923344937733
mfcc_sma_de[7]_kurtosis numeric,0.009650142857139348,0.00037421428571416505,0.00061907317073154,0.000284166666666553,0.0027318992450629013
mfcc_sma_de[3]_quartile3 numeric,0.000197999999999928,0.0007521190476188049,0.00101253658536558,0.008862499999996453,0.0027062889082451916
mfcc_sma[3]_min numeric,0.0004957857142855339,0.000507071428571265,0.00761026829268087,0.002137499999999145,0.0026876563588842037
F0_sma_de_skewness numeric,0.00033707142857130603,9.078571428568501e-05,0.00858851219511963,0.0014708333333327448,0.0026218006678273413
mfcc_sma[4]_min numeric,0.002000428571427844,0.00088719047619019,0.0011280487804875001,0.006331666666664134,0.0025868336236924173
mfcc_sma_de[8]_linregerrQ numeric,0.000992357142856782,0.0025006666666658604,0.00275153658536511,0.0040316666666650545,0.0025690567653882017
mfcc_sma[8]_quartile1 numeric,0.003542785714284426,0.0019692380952374597,0.0036395365853648704,0.001090833333332897,0.0025605984320549134
mfcc_sma_de[3]_quartile1 numeric,0.000154785714285658,0.000837738095237825,0.00499319512194987,0.004136666666665011,0.0025305963995345907
mfcc_sma_de[6]_skewness numeric,0.000368499999999866,0.000328452380952275,0.0030953658536576997,0.006174999999997529,0.0024918295586518423
mfcc_sma[8]_quartile2 numeric,0.0051684285714266925,0.0021109523809517,0.00129139024390209,0.0012874999999994848,0.002464567799069992
mfcc_sma_de[3]_kurtosis numeric,0.00024357142857134,0.0005085476190474549,0.00683507317072986,0.001907499999999237,0.0023736730545869727
mfcc_sma[8]_linregc2 numeric,0.0032473571428559616,0.00173895238095182,0.00207290243902383,0.00229166666666575,0.00233771965737434
mfcc_sma[7]_linregc2 numeric,0.000596357142856926,0.006586761904759779,0.00021929268292677,0.0019374999999992248,0.002334977932635675
