feature,button_w,button_no,vocal_w,vocal_no,mean_importance
mfcc_sma_de[3]_upleveltime25 numeric,0.0010985238095240681,0.002166285714286224,3.926829268291e-05,0.001302714285713812,0.0011516980255517535
pcm_RMSenergy_sma_de_minRangeRel numeric,0.004454809523810573,0.0,0.00013317073170726,0.0,0.0011469950638794582
mfcc_sma[13]_peakDistStddev numeric,0.0039100000000009206,0.000486523809523924,3.1585365853645e-05,0.0,0.0011070272938446223
pcm_fftMag_spectralKurtosis_sma_lpc0 numeric,0.0,0.0,0.004410853658534696,0.0,0.001102713414633674
pcm_RMSenergy_sma_de_lpc0 numeric,0.000208857142857192,3.4809523809532e-05,0.00148365853658473,0.002646285714284752,0.0010934027293840515
audSpec_Rfilt_sma[9]_quartile3 numeric,0.00020238095238100002,0.003803142857143752,0.0,0.00029464285714275,0.0010750416666668757
mfcc_sma_de[11]_upleveltime75 numeric,0.00032866666666674397,0.003192761904762656,0.000719634146341155,0.0,0.0010602656794426388
mfcc_sma[13]_meanPeakDist numeric,0.003964238095239029,0.0,0.0,0.00025928571428562,0.0010558809523811621
mfcc_sma[4]_upleveltime90 numeric,0.004093761904762868,0.0,0.0,0.00010371428571424801,0.001049369047619279
pcm_fftMag_spectralRollOff25.0_sma_amean numeric,0.001046714285714532,9.309523809526e-05,0.00298439024390116,6.9142857142832e-05,0.001048335656213446
pcm_fftMag_spectralFlux_sma_de_meanRisingSlope numeric,0.0,3.8857142857152e-05,0.004110365853656775,0.0,0.0010373057491284818
pcm_fftMag_spectralHarmonicity_sma_peakRangeAbs numeric,0.002483619047619632,8.3380952380972e-05,0.0014964634146335052,8.014285714282801e-05,0.0010359015679442343
pcm_fftMag_spectralEntropy_sma_de_peakDistStddev numeric,0.003285857142857916,0.00023880952380958003,0.00026121951219501,0.00032057142857131203,0.0010266144018584544
audSpec_Rfilt_sma_de[9]_iqr1-3 numeric,0.00048733333333344803,0.0013235714285717401,0.002257926829267325,3.535714285713e-05,0.0010260471835074109
mfcc_sma[5]_amean numeric,0.0006791904761906361,0.003353047619048408,0.0,6.9142857142832e-05,0.0010253452380954691
pcm_fftMag_spectralHarmonicity_sma_stddevFallingSlope numeric,0.000239619047619104,3.8047619047628e-05,0.0030287804878035797,0.0007849285714282861,0.0010228439314746494
mfcc_sma_de[3]_peakDistStddev numeric,0.0,0.0,0.001358170731706735,0.0026659285714276024,0.0010060248257835844
pcm_fftMag_spectralEntropy_sma_de_skewness numeric,0.0,0.00024042857142862802,0.0,0.00374785714285578,0.000997071428571102
mfcc_sma_de[13]_upleveltime50 numeric,7.1238095238112e-05,0.003544904761905596,7.597560975606499e-05,0.000284428571428468,0.0009941367595820603
audSpec_Rfilt_sma[9]_iqr2-3 numeric,0.000286571428571496,0.0030931904761912045,0.000593292682926575,0.0,0.000993263646922319
pcm_fftMag_spectralRollOff50.0_sma_amean numeric,0.0011406190476193159,0.0,0.00278463414634027,3.1428571428560006e-05,0.0009891704413470365
audSpec_Rfilt_sma[6]_percentile1.0 numeric,0.000650857142857296,0.001713761904762308,0.000484024390243695,0.0011031428571424559,0.0009879465737514387
mfcc_sma[4]_peakMeanAbs numeric,0.00064357142857158,0.001257190476190772,0.0020479268292674145,0.0,0.0009871721835074416
audSpec_Rfilt_sma_de[4]_iqr1-3 numeric,0.0,0.00057880952380966,0.00046951219512175003,0.0028835714285703803,0.0009829732868754477
pcm_fftMag_spectralEntropy_sma_de_risetime numeric,0.001122000000000264,0.002648761904762528,4.439024390242e-05,5.4214285714266e-05,0.0009673416085948694
mfcc_sma[6]_lpc4 numeric,0.0,0.000703476190476356,0.0020880487804869102,0.0010764285714281799,0.0009669883855978616
audspec_lengthL1norm_sma_de_minPos numeric,0.0037610476190485043,0.00010119047619050001,0.0,0.0,0.0009655595238097511
mfcc_sma[9]_centroid numeric,0.0,0.000123857142857172,4.097560975608e-05,0.003673999999998664,0.000959708188152979
audSpec_Rfilt_sma_de[4]_peakMeanAbs numeric,0.0,0.00052214285714298,0.00190536585365772,0.0013969999999994922,0.000956127177700048
mfcc_sma[2]_lpc0 numeric,0.0005626190476191801,0.000268761904761968,0.002834999999998785,0.000157928571428514,0.0009560773809521117
pcm_fftMag_spectralRollOff25.0_sma_peakMeanAbs numeric,0.0035392380952389284,0.000165142857142896,4.0121951219495e-05,0.0,0.0009361257259003299
audspec_lengthL1norm_sma_lpc4 numeric,0.0,0.0,0.0,0.003670071428570094,0.0009175178571425235
mfcc_sma_de[13]_peakRangeRel numeric,0.0,0.0036307142857151405,0.0,3.6928571428558e-05,0.0009169107142859246
audSpec_Rfilt_sma_de[4]_lpc1 numeric,0.000104428571428596,0.0,0.00352731707316922,0.0,0.000907936411149454
audspec_lengthL1norm_sma_de_maxPos numeric,0.002864904761905436,0.00036023809523818006,0.000338902439024245,0.0,0.0008910113240419653
jitterDDP_sma_quartile1 numeric,0.001719428571428976,4.1285714285724e-05,0.0,0.0017977142857136322,0.0008896071428570831
audSpec_Rfilt_sma_de[4]_lpc2 numeric,0.0004857142857144,0.000225857142857196,0.0026403658536574047,0.000199571428571356,0.0008878771777000892
mfcc_sma_de[11]_peakMeanMeanDist numeric,0.0,0.0032016666666674198,0.0,0.00031114285714274397,0.0008782023809525409
pcm_fftMag_spectralRollOff25.0_sma_stddev numeric,0.003479333333334152,2.9142857142864003e-05,0.0,0.0,0.000877119047619254
mfcc_sma_de[7]_kurtosis numeric,0.0032882857142864878,7.0428571428588e-05,0.0,0.00014299999999994802,0.0008754285714287559
