feature,button_w,button_no,vocal_w,vocal_no,mean_importance
mfcc_sma[8]_percentile1.0 numeric,0.00018357142857150196,0.0,0.00077682926829235,0.003004952380953088,0.000991338269454235
pcm_fftMag_spectralHarmonicity_sma_peakRangeAbs numeric,0.0011685714285718958,0.0,0.00271634146341347,3.8047619047628e-05,0.0009807401277582483
pcm_fftMag_spectralHarmonicity_sma_range numeric,0.002295000000000918,0.00015352380952376,0.001467439024389615,0.0,0.0009789907084785732
mfcc_sma[3]_lpc3 numeric,0.00078928571428603,0.000238404761904685,0.00122585365853606,0.0016522380952384839,0.0009764455574913147
audSpec_Rfilt_sma[1]_quartile1 numeric,0.0,0.0016629285714280352,0.0004789024390241851,0.0017631428571432723,0.0009762434668988731
mfcc_sma[6]_lpc4 numeric,3.5000000000014e-05,0.000402261904761775,0.001342804878048205,0.002121761904762404,0.0009754571718930996
mfcc_sma[14]_percentile1.0 numeric,0.00012142857142861999,3.4690476190465e-05,0.00198731707316988,0.0017510000000004122,0.0009736090301973443
mfcc_sma_de[3]_peakRangeRel numeric,0.001990714285715082,0.0015691904761899703,3.926829268291e-05,0.000256619047619108,0.0009639480255517675
mfcc_sma_de[8]_lpc3 numeric,0.000572857142857372,0.0004568809523808051,0.000584756097560725,0.002237523809524336,0.0009630045005808095
pcm_fftMag_fband250-650_sma_de_peakRangeAbs numeric,0.000204285714285796,0.0,0.003323292682925405,0.00030519047619054804,0.0009581922183504372
mfcc_sma[6]_lpc2 numeric,0.0009235714285717978,0.0014304285714281098,0.001265975609755555,0.00019509523809528402,0.0009537677119626866
pcm_fftMag_spectralHarmonicity_sma_quartile2 numeric,0.0007707142857145938,0.000502642857142695,0.002532804878047695,0.0,0.0009515405052262459
mfcc_sma_de[2]_kurtosis numeric,0.000322857142857272,7.676190476188e-05,0.0,0.0033668095238103164,0.0009416071428573671
audSpec_Rfilt_sma_de[4]_iqr1-3 numeric,0.000433571428571602,0.00014023809523805,0.0007776829268289349,0.0024099523809529484,0.0009403612078978838
pcm_fftMag_spectralKurtosis_sma_lpc0 numeric,0.0,0.0,0.003758658536583755,0.0,0.0009396646341459388
pcm_fftMag_spectralSlope_sma_de_minRangeRel numeric,0.0034142857142870795,0.000250214285714205,7.853658536582e-05,0.0,0.0009357591463417762
pcm_fftMag_fband250-650_sma_rqmean numeric,3.3571428571441994e-05,0.0,0.0036553658536569705,0.0,0.0009222343205571031
pcm_fftMag_spectralEntropy_sma_de_lpc3 numeric,0.0005985714285716681,0.00011661904761901002,0.0027402439024378504,0.00022747619047624402,0.0009207276422761931
audSpec_Rfilt_sma_de[9]_iqr1-3 numeric,0.0010992857142861539,0.0008820238095235249,0.00143243902438963,0.000260666666666728,0.0009186038037165093
mfcc_sma_de[7]_stddevRisingSlope numeric,0.0033121428571441817,2.9523809523800002e-05,0.0,0.0003238095238096,0.0009163690476193954
pcm_fftMag_spectralKurtosis_sma_de_lpc0 numeric,8.0714285714318e-05,0.0,0.003529878048778975,3.642857142858e-05,0.0009117552264804683
audSpec_Rfilt_sma[9]_iqr1-2 numeric,0.0,0.001938976190475565,0.001184024390243395,0.0005172857142858359,0.0009100715737511989
mfcc_sma[6]_amean numeric,0.0,0.00010259523809520499,0.00135560975609698,0.002146857142857648,0.0009012655342624582
shimmerLocal_sma_quartile3 numeric,0.00035357142857157,0.00284314285714194,8.53658536585e-05,0.000306809523809596,0.0008972224157954015
mfcc_sma_de[7]_percentile1.0 numeric,0.0019271428571436277,0.000884976190475905,4.6097560975590005e-05,0.0006880952380954,0.0008865779616726306
mfcc_sma[12]_lpc2 numeric,0.0031507142857155456,0.00027604761904753,7.939024390240501e-05,0.0,0.0008765380371663702
mfcc_sma[4]_peakMeanRel numeric,0.000947857142857522,0.00141566666666621,0.00113195121951171,0.0,0.0008738687572588605
mfcc_sma[13]_linregerrQ numeric,0.003254285714287016,4.1333333333320004e-05,0.00018609756097553,0.0,0.0008704291521489664
mfcc_sma_de[11]_meanFallingSlope numeric,3.3571428571441994e-05,0.0027818809523800546,0.000345731707316925,0.000310047619047692,0.0008678079268290283
audSpec_Rfilt_sma_de[9]_quartile1 numeric,0.00040714285714301996,0.001497595238094755,0.0015579268292676251,0.0,0.00086566623112635
audspecRasta_lengthL1norm_sma_de_leftctime numeric,0.0,0.002936880952380005,0.00011951219512189999,0.0003829047619048521,0.0008598244773516892
pcm_fftMag_spectralKurtosis_sma_de_lpc1 numeric,0.00012142857142861999,0.0,0.0032951219512181,0.0,0.00085413763066168
mfcc_sma[13]_lpc2 numeric,0.002134285714286568,0.0,0.00029024390243889995,0.0009916666666669,0.000854049070848092
mfcc_sma_de[12]_peakRangeAbs numeric,5.4285714285736e-05,0.0018511428571422598,0.000202317073170645,0.0013049523809526883,0.0008531745063878322
audSpec_Rfilt_sma_de[25]_upleveltime90 numeric,0.00014714285714291598,0.00306899999999901,0.0,0.00017971428571432805,0.0008489642857140635
pcm_fftMag_spectralSlope_sma_peakMeanRel numeric,0.0,0.00016828571428565998,8.109756097557499e-05,0.003111000000000732,0.0008400958188154918
audSpec_Rfilt_sma[9]_quartile3 numeric,2.5714285714296e-05,0.00298485714285618,0.0,0.00031814285714293203,0.000832178571428352
mfcc_sma_de[10]_iqr1-3 numeric,0.0,2.9523809523800002e-05,0.002963048780486535,0.000333523809523888,0.0008315240998835558
mfcc_sma_de[11]_iqr1-2 numeric,0.0007735714285717379,0.0024290714285706448,0.000118658536585315,0.0,0.0008303253484319244
mfcc_sma[14]_kurtosis numeric,0.00016071428571435,0.0,0.00269243902438909,0.000436333333333436,0.000822371660859219
mfcc_sma_de[10]_rqmean numeric,0.0,0.00027014285714277,0.0014367073170725548,0.001572904761905132,0.0008199387340301142
mfcc_sma[3]_lpc4 numeric,5.7857142857166e-05,3.3214285714275004e-05,0.0023048780487795,0.000879142857143064,0.0008187730836235013
pcm_fftMag_spectralKurtosis_sma_lpc3 numeric,0.0,0.00015130952380947499,0.00086902439024353,0.0022399523809529085,0.0008150715737514783
audSpec_Rfilt_sma[9]_centroid numeric,0.0,0.000504119047618885,0.0,0.0027483333333339806,0.0008131130952382164
pcm_fftMag_spectralEntropy_sma_de_meanRisingSlope numeric,0.0006650000000002661,0.000279738095238005,0.00016048780487798,0.002142000000000504,0.0008118064750291888
pcm_fftMag_spectralKurtosis_sma_de_percentile1.0 numeric,9.857142857146799e-05,6.1261904761885e-05,0.00018268292682919,0.0029013333333340165,0.0008109623983741399
mfcc_sma[4]_lpc3 numeric,0.0006721428571431259,0.0014990714285709448,0.0,0.0010637142857145361,0.0008087321428571517
F0final_sma_de_pctlrange0-1 numeric,2.5714285714296e-05,9.299999999997e-05,8.365853658532999e-05,0.0030122380952388042,0.0008036527293846001
pcm_RMSenergy_sma_de_minRangeRel numeric,0.003170714285715554,3.690476190475e-05,0.0,0.0,0.000801904761905076
mfcc_sma_de[11]_stddev numeric,9.857142857146799e-05,0.0016245476190470951,0.00106878048780442,0.00039666666666676,0.0007971415505224358
pcm_fftMag_spectralHarmonicity_sma_pctlrange0-1 numeric,0.00039142857142872805,0.0,0.002529390243901355,0.000258238095238156,0.0007947642276420598
mfcc_sma[5]_peakMeanRel numeric,6.1428571428596e-05,0.0030210238095228353,4.1829268292664996e-05,4.533333333334401e-05,0.0007924037456443601
audSpec_Rfilt_sma[4]_quartile2 numeric,0.0,6.347619047617e-05,0.0025652439024379248,0.000492190476190592,0.0007802276422761717
pcm_fftMag_spectralRollOff25.0_sma_quartile3 numeric,0.000729285714286006,0.0,0.0022084146341453947,0.000153000000000036,0.0007726750871078591
mfcc_sma[8]_lpc2 numeric,0.000198571428571508,3.247619047618e-05,0.000352560975609605,0.002499000000000588,0.0007706521486644702
mfcc_sma_de[7]_peakMeanAbs numeric,0.002809285714286838,0.00020076190476184,0.0,3.8047619047628e-05,0.0007620238095240765
voicingFinalUnclipped_sma_percentile99.0 numeric,3.7142857142872004e-05,0.0,0.00068121951219483,0.002321714285714832,0.0007600191637631335
voicingFinalUnclipped_sma_percentile1.0 numeric,0.000195000000000078,0.00100823809523777,0.00016390243902432,0.0016328095238099082,0.000749987514518019
mfcc_sma_de[3]_kurtosis numeric,0.0,0.0,0.0029971951219499348,0.0,0.0007492987804874837
mfcc_sma_de[13]_meanPeakDist numeric,0.002016428571429378,2.7309523809514998e-05,0.0,0.0009325714285716481,0.0007440773809526352
audSpec_Rfilt_sma_de[2]_percentile99.0 numeric,0.0,0.0,0.0006948780487801901,0.00227880952381006,0.0007434218931475626
jitterLocal_sma_lpc1 numeric,0.0,0.000365357142857025,0.0021332926829259148,0.00046709523809534796,0.0007414362659695719
pcm_fftMag_fband1000-4000_sma_de_iqr2-3 numeric,0.000336428571428706,5.0928571428555e-05,0.0022536585365844,0.00032461904761912403,0.0007414086817651962
mfcc_sma_de[3]_minRangeRel numeric,0.0026007142857153256,9.299999999997e-05,6.999999999997e-05,0.00018861904761909202,0.0007380833333335893
pcm_fftMag_spectralSlope_sma_peakRangeAbs numeric,3.214285714287e-05,3.542857142856e-05,0.00178243902438948,0.00109690476190502,0.0007367288037164826
pcm_fftMag_fband250-650_sma_de_iqr2-3 numeric,7.7857142857174e-05,0.0,0.002865731707315845,0.0,0.0007358972125432548
mfcc_sma[4]_peakMeanAbs numeric,0.000507857142857346,7.3071428571405e-05,0.002338170731706315,0.0,0.0007297748257837665
pcm_fftMag_spectralSkewness_sma_de_lpc0 numeric,0.000122142857142906,0.00021404761904755,0.0024943902439013696,8.3380952380972e-05,0.0007284904181181994
pcm_RMSenergy_sma_lpc1 numeric,3.2857142857155996e-05,0.0,0.00025951219512184,0.002607476190476804,0.0007249613821139501
shimmerLocal_sma_amean numeric,0.0,0.00104514285714252,0.0,0.001839238095238528,0.000721095238095262
pcm_fftMag_spectralHarmonicity_sma_de_quartile3 numeric,0.00023285714285723597,3.7642857142845e-05,0.0026002439024379103,0.0,0.0007176859756094978
mfcc_sma_de[6]_skewness numeric,6.2142857142882e-05,0.00020519047619040997,0.000586463414633895,0.002014095238095712,0.0007169729965157247
mfcc_sma_de[7]_meanPeakDist numeric,0.0028557142857154275,0.0,0.0,0.0,0.0007139285714288569
mfcc_sma_de[13]_peakRangeRel numeric,2.5714285714296e-05,0.00282838095238004,0.0,0.0,0.000713523809523584
audSpec_Rfilt_sma_de[5]_leftctime numeric,0.000631428571428824,0.002129404761904075,0.0,6.8000000000016e-05,0.0007072083333332288
mfcc_sma[2]_lpc1 numeric,0.000212142857142942,0.00021035714285707498,0.001706463414633415,0.000697809523809688,0.00070669323461078
jitterLocal_sma_de_risetime numeric,0.000497142857143056,0.000279738095238005,0.001011585365853225,0.001026476190476432,0.0007037356271776795
pcm_fftMag_spectralSkewness_sma_de_percentile99.0 numeric,6.1428571428596e-05,0.00026719047619039,0.001265975609755555,0.0012142857142860002,0.0007022200929151354
pcm_fftMag_fband1000-4000_sma_de_iqr1-3 numeric,0.00048642857142876597,0.000357976190476075,0.001916463414633325,4.533333333334401e-05,0.0007015503774678775
mfcc_sma[14]_pctlrange0-1 numeric,0.0,3.3214285714275004e-05,0.00154170731707251,0.001215095238095524,0.0006975042102205773
mfcc_sma_de[14]_lpc0 numeric,0.000372142857143006,0.0,0.00178414634146265,0.000622523809523956,0.0006947032520324029
pcm_fftMag_spectralSlope_sma_de_skewness numeric,0.0024400000000009757,4.3547619047604995e-05,0.00029451219512182503,0.0,0.0006945149535426015
mfcc_sma_de[11]_peakMeanAbs numeric,0.00020142857142865198,0.0017374761904756298,7.682926829265001e-05,0.000756095238095416,0.0006929573170730869
mfcc_sma_de[8]_percentile1.0 numeric,0.000198571428571508,0.00036166666666655,0.0016799999999992802,0.000501095238095356,0.0006853333333331736
mfcc_sma[4]_flatness numeric,0.0009650000000003859,0.0012938809523805352,0.00028597560975597504,0.000187000000000044,0.000682964140534235
mfcc_sma[6]_percentile1.0 numeric,0.00018428571428578798,0.0,0.00042853658536567,0.002117714285714784,0.0006826341463415605
mfcc_sma_de[11]_quartile1 numeric,0.0,0.0019485714285708,0.00036707317073155,0.00040476190476200003,0.0006801016260160875
audspec_lengthL1norm_sma_de_minPos numeric,0.0023864285714295256,0.00025095238095229996,3.756097560974e-05,4.209523809524801e-05,0.0006792592915217035
audSpec_Rfilt_sma_de[3]_percentile99.0 numeric,0.0,3.395238095237e-05,0.002609634146340345,7.0428571428588e-05,0.0006785037746803258
mfcc_sma_de[3]_peakMeanAbs numeric,7.14285714286e-05,0.000109976190476155,0.0009671951219508052,0.001556714285714652,0.0006763285423925531
mfcc_sma[12]_lpc3 numeric,0.0,0.000281214285714195,0.000222804878048685,0.0021994761904767083,0.0006758738385598971
mfcc_sma_de[11]_upleveltime90 numeric,0.000673571428571698,0.0018341666666660751,0.0,0.00019185714285718802,0.0006748988095237403
pcm_fftMag_fband250-650_sma_meanFallingSlope numeric,4.0000000000016e-05,0.000177880952380895,0.002476463414633085,0.0,0.000673586091753499
shimmerLocal_sma_posamean numeric,0.00018571428571436,0.000918928571428275,0.000309878048780355,0.00127095238095268,0.0006713683217189174
jitterDDP_sma_quartile1 numeric,0.0014314285714291438,0.0,9.902439024385999e-05,0.0011503333333336041,0.000670196573751652
pcm_fftMag_spectralSlope_sma_meanRisingSlope numeric,0.0,6.273809523807499e-05,0.002613048780486685,0.0,0.00066894671893119
pcm_fftMag_spectralSlope_sma_stddevRisingSlope numeric,0.000347142857142996,0.0,0.0017867073170724048,0.000536714285714412,0.0006676411149824532
mfcc_sma_de[13]_upleveltime50 numeric,0.00026428571428582,0.002303595238094495,0.0,0.00010038095238097601,0.0006670654761903227
pcm_fftMag_fband250-650_sma_de_quartile3 numeric,0.000429285714285886,0.0,0.002039390243901565,0.000193476190476236,0.0006655380371659217
audSpec_Rfilt_sma[4]_iqr1-3 numeric,2.8571428571440002e-05,0.000610404761904565,0.00025353658536574503,0.0017574761904766043,0.0006624972415795885
mfcc_sma[13]_qregerrQ numeric,0.00224285714285804,3.247619047618e-05,0.00036878048780472004,0.0,0.0006610284552847351
pcm_fftMag_spectralRollOff75.0_sma_leftctime numeric,0.0010728571428575719,0.00020149999999993502,0.000123780487804825,0.0012458571428574361,0.000660998693379942
pcm_fftMag_fband1000-4000_sma_de_quartile1 numeric,0.00094642857142895,0.0,0.00152292682926764,0.000171619047619088,0.0006602436120789195
mfcc_sma_de[3]_upleveltime50 numeric,0.002109285714286558,0.00033288095238084495,0.0,0.000197523809523856,0.0006599226190478148
pcm_fftMag_spectralKurtosis_sma_lpc1 numeric,0.0,0.0,0.00229975609755999,0.00033919047619055607,0.0006597366434376366
mfcc_sma[6]_lpc1 numeric,0.0,0.00016976190476184998,0.001581829268292005,0.000885619047619256,0.0006593025551682777
shimmerLocal_sma_quartile1 numeric,0.00019214285714293399,0.00016090476190471002,0.0,0.002261809523810056,0.000653714285714425
mfcc_sma_de[11]_peakMeanMeanDist numeric,0.000224285714285804,0.0018895238095232002,0.000287682926829145,0.00021128571428576402,0.0006531945412309784
pcm_fftMag_fband250-650_sma_de_lpc4 numeric,0.000347857142857282,0.0,0.001267682926828725,0.0009924761904764239,0.0006520040650406077
pcm_fftMag_spectralRollOff50.0_sma_leftctime numeric,0.0009378571428575181,0.000870214285714005,0.0,0.000798190476190664,0.0006515654761905467
mfcc_sma_de[9]_iqr1-2 numeric,0.00092142857142894,3.4690476190465e-05,0.001621097560974915,0.0,0.00064430415214858
mfcc_sma_de[14]_peakDistStddev numeric,0.000161428571428636,0.000176404761904705,0.00041231707317055505,0.0018198095238099522,0.0006424899825784621
pcm_fftMag_spectralRollOff25.0_sma_de_percentile1.0 numeric,0.002537857142858158,3.099999999999e-05,0.0,0.0,0.000642214285714537
pcm_fftMag_spectralKurtosis_sma_de_pctlrange0-1 numeric,0.0,0.00011661904761901002,0.0,0.002449619047619624,0.0006415595238096585
mfcc_sma_de[9]_lpc3 numeric,0.000159285714285778,3.3214285714275004e-05,0.0006487804878045999,0.001723476190476596,0.0006411891695703122
mfcc_sma[8]_quartile3 numeric,0.0009492857142860938,0.001069499999999655,8.2804878048745e-05,0.000458190476190584,0.0006399452671312695
audSpec_Rfilt_sma[3]_iqr1-3 numeric,0.0,0.000169023809523755,0.0005915853658534049,0.0017971428571432798,0.00063943800813011
audSpec_Rfilt_sma[9]_qregc2 numeric,2.8571428571440002e-05,5.6095238095220003e-05,0.0,0.0024682380952386757,0.0006382261904763339
pcm_fftMag_spectralHarmonicity_sma_de_peakRangeAbs numeric,0.000860000000000344,0.0,0.001528902439023735,0.0001619047619048,0.0006377018002322199
pcm_fftMag_psySharpness_sma_quartile1 numeric,8.7857142857178e-05,8.1928571428545e-05,0.0020521951219503397,0.00032461904761912403,0.0006366499709637967
audSpec_Rfilt_sma[1]_iqr1-2 numeric,3.0714285714298e-05,0.00073514285714262,0.0007853658536581999,0.000981142857143088,0.0006330914634145514
pcm_fftMag_spectralHarmonicity_sma_percentile99.0 numeric,0.00017642857142864202,0.0,0.002204999999999055,0.000148952380952416,0.0006325952380950282
mfcc_sma_de[10]_lpc3 numeric,0.0,0.00041333333333319996,0.00101926829268249,0.001095285714285972,0.0006319718350754156
pcm_fftMag_spectralHarmonicity_sma_de_iqr1-3 numeric,0.00031714285714298405,0.00019928571428565,0.001957439024389405,4.04761904762e-05,0.0006285859465735599
pcm_fftMag_spectralVariance_sma_peakRangeAbs numeric,0.0006592857142859779,0.001199404761904375,0.0,0.000650857142857296,0.0006273869047619123
mfcc_sma_de[11]_lpc1 numeric,0.0,0.00053438095238078,0.0019676829268284253,0.0,0.0006255159698023013
shimmerLocal_sma_iqr2-3 numeric,0.000974285714286104,0.0014429761904757251,0.0,8.2571428571448e-05,0.0006249583333333193
pcm_fftMag_spectralHarmonicity_sma_iqr1-2 numeric,0.000910000000000364,0.00022880952380945,0.0012668292682921402,9.309523809526e-05,0.0006246835075493036
pcm_fftMag_fband250-650_sma_percentile99.0 numeric,6.2857142857168e-05,3.9119047619035e-05,0.001924999999999175,0.00046952380952392,0.0006241249999998245
pcm_RMSenergy_sma_de_upleveltime25 numeric,0.002012142857143662,0.00035723809523798,2.8170731707305002e-05,9.471428571430801e-05,0.0006230664924508138
pcm_fftMag_fband250-650_sma_de_quartile1 numeric,0.000714285714286,0.000238404761904685,0.00149731707317009,3.8857142857152e-05,0.0006222161730544817
pcm_fftMag_spectralEntropy_sma_lpgain numeric,0.000212142857142942,0.00010923809523805999,0.00168170731707245,0.000459809523809632,0.000615724448315771
