feature,button_w,button_no,vocal_w,vocal_no,mean_importance
audSpec_Rfilt_sma_de[4]_quartile1 numeric,3.6142857142844e-05,0.0005920000000001849,0.0023560975609746002,0.003973357142855698,0.0017393993902433318
mfcc_sma[5]_quartile3 numeric,0.000124928571428526,0.006691809523811615,5.12195121951e-05,3.3785714285702e-05,0.0017254358304302356
mfcc_sma[5]_quartile1 numeric,0.00032057142857131203,0.004492952380953785,0.00114219512195073,0.000814785714285418,0.0016926261614403112
mfcc_sma[4]_percentile1.0 numeric,0.004597214285712614,0.0014620952380956951,4.097560975608e-05,0.000606571428571208,0.0016767141405338993
mfcc_sma[4]_rqmean numeric,0.003736857142855784,0.00213638095238162,0.00015024390243896,0.000631714285714056,0.001663799070847605
audSpec_Rfilt_sma[4]_percentile99.0 numeric,0.00023021428571420201,0.0,0.003079146341462095,0.003334571428570216,0.0016609830139366283
pcm_RMSenergy_sma_de_lpc4 numeric,0.0,0.000331428571428675,0.005583780487802485,0.000723642857142594,0.0016597129790934385
mfcc_sma[4]_quartile3 numeric,0.000942071428571086,0.001491047619048085,0.00362634146341308,0.000521714285714096,0.0016452936991865866
mfcc_sma[5]_amean numeric,3.6142857142844e-05,0.0062628571428591,0.0,0.000135142857142808,0.0016085357142861878
mfcc_sma[6]_peakMeanMeanDist numeric,0.00045021428571412206,0.0,0.0,0.0058936428571407145,0.0015859642857137092
mfcc_sma[14]_flatness numeric,9.114285714282399e-05,0.00021485714285720997,0.005360121951217215,0.0006584285714283321,0.0015811376306613953
mfcc_sma[5]_percentile1.0 numeric,0.0025834285714276322,0.0034133333333343997,0.00026121951219501,0.0,0.0015644953542392607
mfcc_sma[4]_percentile99.0 numeric,0.001835428571427904,0.00286933333333423,0.0009253658536581399,0.000492642857142678,0.001530692653890738
mfcc_sma[4]_quartile2 numeric,0.001057571428571044,0.000727619047619275,0.003731341463413035,0.00049892857142839,0.001503865127757936
mfcc_sma_de[10]_peakRangeAbs numeric,6.7571428571404e-05,0.0,0.00534902439024161,0.0005617857142855101,0.0014945953832746308
pcm_fftMag_spectralSlope_sma_de_peakRangeRel numeric,0.005965928571426403,0.0,0.0,0.0,0.0014914821428566008
logHNR_sma_percentile99.0 numeric,0.0,0.00013561904761909,0.002058170731706435,0.003691285714284372,0.0014712688734024742
mfcc_sma[6]_lpc3 numeric,0.0,0.00065371428571449,0.0021187804878039698,0.0030249999999989,0.00144937369337934
mfcc_sma[6]_flatness numeric,0.0,0.0,0.0,0.005642214285712234,0.0014105535714280585
mfcc_sma[6]_lpc2 numeric,0.002022428571427836,0.000258285714285795,0.0025054878048769752,0.000752714285714012,0.0013847290940761545
audSpec_Rfilt_sma_de[4]_lpc1 numeric,4.0071428571414004e-05,0.0,0.005073292682924655,0.00040857142857128007,0.0013804838850168372
mfcc_sma_de[11]_peakRangeAbs numeric,0.003475214285713022,0.00151466666666714,0.00025780487804867,6.8357142857118e-05,0.0013290107433214875
pcm_fftMag_spectralEntropy_sma_de_skewness numeric,0.00016578571428565398,3.504761904763e-05,0.000123780487804825,0.00489499999999822,0.0013049034552840822
mfcc_sma_de[3]_kurtosis numeric,0.00023021428571420201,0.0,0.00426146341463232,0.00054214285714266,0.0012584551393722953
audSpec_Rfilt_sma_de[4]_stddev numeric,0.00034964285714273005,0.00019504761904767998,0.0008613414634142649,0.0035388571428558563,0.0012362222706151329
pcm_fftMag_spectralRollOff50.0_sma_amean numeric,0.0012374999999995502,0.0,0.0034556097560960795,0.00017442857142850802,0.0012168845818810343
pcm_RMSenergy_sma_de_lpc3 numeric,0.0,0.00031085714285724,0.0025430487804867148,0.001979214285713566,0.0012082800522643803
audSpec_Rfilt_sma[4]_leftctime numeric,3.535714285713e-05,8.228571428574001e-05,0.004112073170729945,0.0005162142857140981,0.0011864825783967283
audSpec_Rfilt_sma_de[9]_iqr2-3 numeric,0.000397571428571284,0.001715047619048155,0.00176365853658461,0.000747214285714014,0.0011558729674795158
pcm_fftMag_spectralRollOff25.0_sma_quartile3 numeric,0.00091535714285681,6.1714285714305e-05,0.0036399999999984405,0.0,0.0011542678571423888
mfcc_sma_de[11]_meanFallingSlope numeric,0.000656857142856904,0.003799619047620235,0.00015365853658530002,0.0,0.0011525336817656098
audSpec_Rfilt_sma_de[4]_lpc3 numeric,0.00023492857142848602,0.0,0.00369634146341305,0.0006497857142854779,0.0011452639372817534
mfcc_sma[2]_lpc3 numeric,0.0006977142857140321,3.504761904763e-05,0.0008220731707313551,0.003021857142856044,0.0011441730545872653
pcm_RMSenergy_sma_de_lpc2 numeric,0.0,0.00017066666666672002,0.00374073170731547,0.000654499999999762,0.001141474593495488
