feature,button_w,button_no,vocal_w,vocal_no,mean_importance
mfcc_sma[6]_amean numeric,0.000239684210526156,0.00025230769230785,0.006153846153848,0.0050062941176438735,0.00291303304358147
F0env_sma_quartile1 numeric,0.000107052631578876,0.00022461538461552498,0.006923076923078999,0.00416058823529147,0.0028538332936412173
F0env_sma_amean numeric,4.9263157894704004e-05,0.000801846153846655,0.006923076923078999,0.003595058823527124,0.002842311264586871
voiceProb_sma_de_skewness numeric,0.0008294210526310261,0.0010658461538468201,0.002307692307693,0.0068969999999956115,0.0027749898785416143
voiceProb_sma_de_quartile3 numeric,0.0034621578947345343,0.00010030769230775499,0.0057692307692325,0.0014487647058814312,0.0026951152655390553
mfcc_sma[2]_linregerrA numeric,0.000173842105263042,0.0003076923076925,0.000769230769231,0.009167529411758872,0.002604573648486354
mfcc_sma_de[6]_min numeric,0.000244894736841942,0.0014424615384624401,0.0,0.008682235294112123,0.0025923978923541265
mfcc_sma[12]_quartile1 numeric,0.001091368421051904,0.00075815384615432,0.006153846153848,0.0016707058823518782,0.0024185185758515255
F0_sma_de_stddev numeric,0.0029917894736822158,0.00010030769230775499,0.005658461538463236,0.000787470588234793,0.0023845073231719997
lspFreq_sma_de[5]_min numeric,0.00016294736842094402,0.00114215384615456,0.00769230769231,0.000467176470587938,0.0023661463443683606
mfcc_sma[12]_quartile2 numeric,0.000939315789473058,0.0,0.0065384615384635,0.0018926470588223252,0.0023426060966897206
voiceProb_sma_de_iqr1-3 numeric,0.0018213157894724703,0.000738461538462,0.006153846153848,0.00065352941176429,0.00234178822338669
voiceProb_sma_de_quartile1 numeric,0.0022229999999985183,0.0006184615384619251,0.006153846153848,0.000215470588235157,0.0023026945701359
voiceProb_sma_stddev numeric,5.9210526315750006e-05,0.00016000000000010003,0.004717692307693723,0.0042000588235267386,0.002284240414384078
lspFreq_sma[7]_amean numeric,0.0010174736842098481,8.307692307697501e-05,0.007410000000002222,0.000538999999999657,0.002262387651822176
mfcc_sma[6]_linregc2 numeric,6.8210526315744e-05,0.0,0.001538461538462,0.007323411764701222,0.0022325209573697416
lspFreq_sma[1]_max numeric,0.000332526315789252,0.00810215384615891,0.0,0.0003235294117645,0.0021895523934281655
voiceProb_sma_de_linregerrQ numeric,0.002225842105261674,0.00063630769230809,0.0050000000000015,0.0008133529411759531,0.0021688756846868044
lspFreq_sma_de[3]_quartile2 numeric,0.0,0.0005267692307695601,0.0,0.00813352941175953,0.0021650746606322723
mfcc_sma[10]_maxPos numeric,0.000296999999999802,0.007763076923081776,0.0,0.00059529411764668,0.0021638427601820645
F0env_sma_iqr2-3 numeric,0.000592578947368026,0.0003076923076925,0.007411538461540685,0.00023552941176455602,0.0021368347820914417
lspFreq_sma[7]_kurtosis numeric,0.005858052631575042,0.0004800000000003,0.0020253846153852227,0.000137823529411677,0.0021253151940930602
mfcc_sma_de[12]_quartile2 numeric,0.00027994736842086603,0.007210461538466045,0.000103846153846185,0.000838588235293584,0.00210821082400667
mfcc_sma_de[1]_max numeric,0.000340105263157668,0.000615384615385,0.001538461538462,0.005916058823525647,0.002102502560132579
mfcc_sma[8]_amean numeric,0.004079368421049912,0.000474461538461835,0.0006653846153848149,0.0031602352941156363,0.0020948624672530495
